frame,x,y
230,1936,211
235,1937,211
240,1937,211
245,1937,211
250,1937,211
255,1937,211
260,1938,211
265,1993,212
270,2096,223
275,2196,240
280,2285,248
285,2368,263
290,2438,271
295,2499,280
300,2555,289
305,2603,297
310,2656,305
315,2706,312
320,2755,319
325,2760,318
330,2743,315
335,2732,312
340,2723,310
345,2714,308
350,2705,307
355,2632,287
360,2562,271
365,2509,258
370,2465,248
375,2444,243
380,2498,254
385,2545,265
390,2581,273
395,2616,281
400,2651,290
405,2685,298
410,2718,306
415,2751,314
420,2757,314
425,2759,314
430,2760,314
440,2595,272
445,2527,256
455,2469,250
460,2455,251
465,2443,252
470,2431,253
475,2412,252
480,2355,244
485,2290,240
490,2217,242
495,2139,252
500,2053,272
505,1959,305
510,1854,353
515,1742,420
520,1623,508
525,1499,619
635,1052,641
640,1057,638
645,1080,608
650,1138,544
655,1193,511
660,1247,498
665,1286,509
670,1235,548
675,1190,587
680,1150,622
685,1113,655
690,1085,675
695,1069,673
700,1061,673
705,1050,672
710,929,633
715,824,601
720,744,578
725,682,559
730,633,545
735,594,534
740,559,525
745,527,517
750,498,510
755,476,505
760,480,500
765,482,496
770,484,493
775,499,483
780,609,423
785,695,377
790,762,341
795,815,313
800,858,290
805,891,273
810,918,259
815,941,247
820,961,237
825,980,228
830,998,219
835,1013,212
840,1028,205
845,1042,198
850,1055,192
855,1067,186
860,1078,182
865,1086,181
870,1094,180
875,1101,179
880,1108,177
885,1112,177
890,1103,179
895,1098,181
900,1094,182
905,1090,182
910,1069,188
915,1015,208
920,964,238
925,920,261
930,879,286
935,842,310
940,809,332
945,779,352
950,748,373
955,748,380
960,745,387
965,742,395
970,739,403
975,736,410
980,733,418
985,775,405
990,853,389
995,957,381
1000,1085,382
1005,1237,396
1010,1392,425
1015,1577,471
1020,1767,530
1025,1783,534
1030,1714,523
1035,1650,529
1040,1591,554
1045,1549,561
1050,1525,550
1055,1518,553
1060,1511,571
1065,1608,519
1070,1640,513
1075,1668,496
1080,1695,490
1085,1700,486
1090,1706,499
1095,1710,507
1100,1715,516
1105,1738,524
1110,1839,529
1115,1926,533
1120,2003,538
1125,2073,542
1130,2140,545
1135,2165,538
1140,2184,532
1145,2197,523
1150,2212,516
1155,2324,483
1160,2429,453
1165,2511,431
1170,2576,414
1175,2624,403
1180,2653,390
1185,2652,382
1190,2653,373
1195,2653,366
1200,2653,360
1205,2655,353
1210,2653,350
1215,2649,350
1220,2646,351
1225,2643,352
1230,2640,353
1235,2631,382
1240,2620,420
1245,2609,457
1250,2599,495
1255,2591,531
1260,2584,575
1265,2577,597
1270,2570,612
1275,2574,598
1280,2577,588
1285,2578,581
1290,2580,575
1295,2581,570
1300,2582,565
1315,2650,479
1320,2684,445
1325,2710,418
1330,2732,398
1335,2751,382
1340,2769,368
1345,2787,355
1350,2803,344
1355,2818,334
1360,2818,325
1365,2811,317
1370,2807,309
1375,2802,303
1380,2799,297
1385,2792,292
1390,2794,286
1395,2757,243
1400,2719,212
1405,2684,193
1410,2650,183
1415,2625,164
1420,2601,155
1425,2581,143
1430,2564,137
1435,2551,129
1440,2538,124
1445,2527,121
1450,2513,119
1455,2501,115
1460,2491,113
1465,2477,110
1470,2468,108
1475,2459,107
1480,2450,106
1485,2441,103
1490,2427,100
1495,2358,84
1500,2292,71
1505,2227,66
1510,2160,69
1515,2098,76
1520,2037,93
1525,1975,120
1530,1916,156
1535,1858,203
1540,1817,206
1545,1780,209
1550,1765,215
1555,1773,224
1560,1795,201
1565,1804,191
1570,1812,190
1575,1813,193
1580,1809,194
1585,1808,194
1605,1797,191
1610,1797,187
1615,1796,185
1620,1795,167
1625,1795,151
1630,1795,139
1635,1795,130
1640,1794,123
1645,1794,116
1650,1793,110
1655,1793,105
1660,1799,102
1665,1817,101
1670,1831,101
1675,1844,101
1680,1856,100
1685,1867,100
1690,1878,99
1695,1930,91
1700,2005,84
1705,2083,81
1710,2159,83
1715,2236,90
1720,2311,103
1725,2375,119
1730,2374,117
1735,2371,124
1740,2368,134
1745,2366,124
1750,2364,121
1755,2361,127
1760,2359,124
1765,2356,124
1770,2333,122
1775,2273,117
1780,2221,113
1785,2177,109
1790,2140,106
1795,2110,105
1800,2099,103
1805,2092,103
1810,2085,102
1815,2077,102
1820,2031,94
1825,1944,90
1830,1863,97
1835,1798,94
1840,1738,99
1845,1691,97
1850,1652,99
1855,1613,100
1860,1580,103
1865,1549,105
1870,1519,106
1875,1491,107
1880,1464,109
1885,1439,109
1890,1415,110
1895,1392,111
1900,1371,112
1905,1312,121
1910,1255,131
1915,1206,141
1920,1164,150
1925,1127,158
1930,1093,165
1935,1061,172
1940,1029,178
1945,1000,184
1950,970,191
1955,942,197
1960,915,203
1965,889,209
1970,863,215
1975,838,221
1980,814,227
1985,793,234
1995,782,260
2000,776,273
2005,771,285
2010,766,297
2015,761,308
2020,756,319
2025,750,330
2030,744,342
2035,739,352
2040,734,364
2045,728,376
2050,723,387
2055,718,398
2060,712,410
2065,707,421
2070,702,433
2075,697,445
2080,692,456
2085,687,467
2090,683,478
2095,678,489
2100,673,500
2105,669,512
2110,665,522
2115,660,533
2120,737,504
2125,853,468
2130,992,440
2135,1153,422
2140,1330,417
2145,1504,427
2150,1697,452
2155,1883,491
2160,2057,539
2165,2198,575
2170,2282,528
2175,2361,501
2180,2430,494
2185,2492,508
2190,2545,536
2195,2596,510
2200,2646,499
2205,2689,505
2210,2731,503
2215,2772,495
2220,2808,496
2225,2816,493
2230,2816,495
2235,2817,495
2240,2818,495
2245,2818,495
2250,2818,495
2255,2818,495
2260,2818,494
2265,2819,495
2270,2797,482
2275,2771,464
2280,2753,451
2285,2739,441
2290,2726,432
2295,2714,424
2300,2703,418
2305,2653,363
2310,2620,321
2315,2597,290
2320,2582,267
2325,2571,249
2330,2563,235
2335,2556,224
2340,2550,215
2345,2545,206
2350,2540,198
2355,2536,191
2360,2533,186
2365,2528,181
2370,2514,180
2375,2504,181
2380,2494,179
2385,2492,179
2390,2490,181
2395,2487,183
2400,2485,183
2405,2487,186
2410,2527,208
2415,2569,229
2420,2606,249
2425,2644,271
2430,2678,290
2435,2711,309
2440,2745,327
2445,2779,347
2450,2797,322
2455,2820,298
2460,2838,285
2465,2856,273
2470,2873,263
2475,2887,257
2480,2900,251
2485,2913,246
2490,2926,240
2495,2938,236
2500,2949,233
2505,2951,232
2510,2951,231
2515,2950,231
2520,2949,231
2525,2949,230
2530,2949,231
2535,2948,232
2540,2948,232
2545,2949,234
2550,2961,237
2555,2960,238
2560,2964,242
2565,2968,245
2570,2971,247
2575,2974,250
2580,2978,252
2585,2949,248
2590,2900,248
2595,2843,259
2600,2775,280
2605,2697,310
2610,2611,354
2615,2504,425
2620,2421,447
2625,2403,479
2630,2411,465
2635,2417,468
2640,2422,487
2645,2422,500
2650,2423,505
2655,2422,505
2660,2410,512
2665,2403,515
2670,2398,517
2675,2413,497
2680,2430,509
2685,2445,506
2690,2445,492
2695,2445,480
2700,2463,469
2705,2482,458
2710,2496,449
2715,2533,433
2720,2568,422
2725,2592,412
2730,2614,404
2735,2630,388
2740,2635,379
2745,2681,362
2750,2672,339
2755,2694,354
2760,2705,345
2765,2711,346
2770,2724,335
2775,2735,324
2780,2745,329
2785,2758,311
2790,2756,299
2795,2762,295
2800,2772,292
2805,2778,281
2810,2782,275
2815,2786,270
2820,2791,265
2825,2796,260
2830,2801,258
2835,2811,269
2840,2819,277
2845,2825,286
2850,2830,291
2855,2834,297
2860,2836,305
2865,2806,329
2870,2774,353
2875,2744,375
2880,2715,396
2885,2690,415
2890,2660,444
2900,2610,475
2905,2618,485
2910,2637,493
2915,2656,499
2920,2675,505
2925,2693,512
2930,2711,517
2935,2728,523
2940,2745,527
2945,2761,533
2950,2777,536
2955,2792,541
2960,2807,544
2965,2821,547
2970,2835,550
2975,2847,553
2980,2859,555
2985,2869,558
2990,2879,560
2995,2888,562
3000,2880,569
